episode_id,timestamp,update_id,done_reason,episode_len,logged_steps,episode_return,sum_reward_from_steps,dense_no_terminal,start_distance,min_distance,final_distance,min_theta_deg,final_theta_deg,max_alignment,final_closing_speed,final_agl,reward_step_penalty,reward_distance,reward_alignment,reward_theta_progress,reward_closing,reward_final_approach,reward_terminal,pos_delta_frac,pos_closing_frac,pos_alignment_reward_frac,gate_zero_steps,gate_zero_base
479,2026-05-15 15:57:13,176341,timeout,1200,1200,63.178510644663476,63.178510644663476,118.17851064466348,707.2279052734375,30.497854232788086,41.979251861572266,1.868021733278991,78.08962791283665,0.9994685650426215,-19.315828323364258,82.92869567871094,-5.999999999999894,33.26243267059323,59.05754890954678,-1.7070379523967918,33.21028079158066,0.35528622533970916,-55.0,0.9583333333333334,0.9566666666666667,0.9508333333333333,52,1.9734360660364139
480,2026-05-15 15:57:27,177491,bad_angle,1150,1150,54.21651550336464,54.21651550336464,104.21651550336463,706.4776000976562,9.676198959350586,9.676198959350586,2.9555208243904247,111.66079315520388,0.9986698626611763,7.289799690246582,108.09843444824219,-5.7499999999999,34.840070056915245,42.045768618786745,-1.7367636782743368,34.812173471450784,0.005267034486117993,-50.0,1.0,1.0,0.9521739130434783,0,0.0
481,2026-05-15 15:57:41,178613,bad_angle,1122,1122,60.25573887487534,60.25573887487534,110.25573887487533,706.7765502929688,29.628761291503906,29.640348434448242,4.196660325126241,113.37570339163234,0.9973187444619065,-0.46161317825317383,111.56851196289062,-5.609999999999903,33.85681009292601,49.932779895316095,-1.7683071979146467,33.84137160539625,0.003084479151725201,-50.0,0.9991087344028521,0.9991087344028521,0.9447415329768271,0,0.0
482,2026-05-15 15:57:55,179813,timeout,1200,1200,59.00025640631592,59.00025640631592,114.00025640631591,707.3855590820312,31.27364730834961,50.131629943847656,1.0321138341837408,47.661046367970634,0.9998377561684442,-17.224294662475586,91.61741638183594,-5.999999999999894,32.86269645690923,55.733113935223855,-1.5518109283480825,32.797154203861986,0.1591027386688763,-55.0,0.9391666666666667,0.9375,0.9175,74,1.7957778566111602
483,2026-05-15 15:58:10,181013,timeout,1200,1200,56.43060509485492,56.43060509485492,111.43060509485491,706.4801025390625,18.0738525390625,30.67301368713379,0.9489448618163169,99.41184608640482,0.9998628496976998,-20.40214729309082,110.9901123046875,-5.999999999999894,33.79035444259631,51.71793683608106,-1.8558348713357444,33.76304205599432,0.015106631519145047,-55.0,0.9625,0.9616666666666667,0.9283333333333333,32,0.7338322477919301
484,2026-05-15 15:58:26,182213,timeout,1200,1200,60.3132512306408,60.3132512306408,115.3132512306408,706.9847412109375,15.729944229125977,37.6275520324707,2.0611805502240097,106.83654175196466,0.999352991519164,-27.750877380371094,101.09989166259766,-5.999999999999894,33.467859458923286,56.141805107372775,-1.7492619659611424,33.42972802379722,0.023120606508494238,-55.0,0.9508333333333333,0.9491666666666667,0.9241666666666667,9,0.10822379302207474
485,2026-05-15 15:58:41,183413,timeout,1200,1200,58.98920007047258,58.98920007047258,113.98920007047258,706.4808959960938,20.218978881835938,36.65739440917969,2.534663564197868,57.98277360018054,0.9990216493109662,-16.363994598388672,103.55572509765625,-5.999999999999894,33.49117507934569,54.542036121160756,-1.6425297680352915,33.42935116803652,0.16916746996502358,-55.0,0.9475,0.9466666666666667,0.9341666666666667,50,1.2385954070479126
486,2026-05-15 15:58:57,184613,timeout,1200,1200,61.00564443434273,61.00564443434273,116.00564443434273,707.0543823242188,25.03608512878418,49.496707916259766,1.3129861538934744,68.45962125863062,0.9997374415339063,-20.312692642211914,97.20003509521484,-5.999999999999894,32.877883720397904,57.88035790851176,-1.7199468261333288,32.81534897084535,0.15200066072104332,-55.0,0.9316666666666666,0.9325,0.9175,71,1.5042152122345498
487,2026-05-15 15:59:13,185726,success,1113,1113,237.69471307940387,237.69471307940387,117.69471307940387,706.4247436523438,8.235860824584961,8.235860824584961,0.8749159098579865,21.60327362772503,0.9998834133217971,30.482046127319336,96.17703247070312,-5.564999999999904,34.90944414138788,54.44953972392197,-1.4344678510702076,34.894321071624724,0.44087599353928325,120.0,1.0,1.0,0.9757412398921833,0,0.0
488,2026-05-15 15:59:26,186857,bad_angle,1131,1131,49.34950135947657,49.34950135947657,99.34950135947656,706.4393310546875,65.23890686035156,65.23890686035156,2.94124594246851,110.83125985031666,0.9986826776881881,3.7103562355041504,110.64521026611328,-5.654999999999902,32.0600212097168,42.63956611207758,-1.738707590319524,32.043601490259164,2.013774246261582e-05,-50.0,1.0,1.0,0.9584438549955792,0,0.0
489,2026-05-15 15:59:41,188021,bad_angle,1164,1164,51.985223976200096,51.985223976200096,101.9852239762001,707.3826904296875,20.813282012939453,23.097410202026367,4.730729891802463,114.29391304251384,0.9965932967559811,-14.363729476928711,113.2606201171875,-5.819999999999898,34.21426401138308,41.2426587403153,-1.8311855047465937,34.17174431458112,0.0077424146671579794,-50.0,0.9871134020618557,0.9862542955326461,0.9269759450171822,0,0.0
490,2026-05-15 15:59:55,189221,timeout,1200,1200,56.370076076190664,56.370076076190664,111.37007607619066,706.9390869140625,48.30124282836914,51.40644454956055,2.789725879694593,56.38385363623724,0.9988148808885103,-8.6016845703125,98.14071655273438,-5.999999999999894,32.77663211822514,53.405546379244456,-1.591368796893216,32.742950233537684,0.036316142076590986,-55.0,0.9708333333333333,0.9725,0.9508333333333333,37,1.8692928322474485
491,2026-05-15 16:00:09,190356,bad_angle,1135,1135,44.77495902406254,44.77495902406254,94.77495902406254,706.52294921875,59.169288635253906,59.169288635253906,6.910974086194723,112.0273625777693,0.9927343134381511,2.0700509548187256,122.45266723632812,-5.674999999999901,32.36768302917482,37.39066261647263,-1.6579461775922222,32.3495595560074,0.0,-50.0,1.0,1.0,0.9400881057268723,0,0.0
492,2026-05-15 16:00:23,191495,bad_angle,1139,1139,45.45681602830559,45.45681602830559,95.45681602830558,706.5968017578125,28.09304428100586,28.09304428100586,2.1636511035773607,110.50427137399147,0.9992870688508118,11.999419212341309,123.0028076171875,-5.694999999999901,33.92518787384038,34.986444867532704,-1.6629458302410383,33.902461479186975,0.0006676379865809599,-50.0,1.0,1.0,0.9122036874451273,0,0.0
493,2026-05-15 16:00:38,192695,timeout,1200,1200,64.05292392808607,64.05292392808607,119.05292392808607,706.5443725585938,27.686111450195312,40.14686584472656,0.8079403555173109,60.92164007549695,0.9999005794536823,-17.605419158935547,84.84710693359375,-5.999999999999894,33.319875335693325,59.81240700140097,-1.6382362787029707,33.26361866730445,0.2952592023904164,-55.0,0.9466666666666667,0.9466666666666667,0.9416666666666667,65,2.9539326089117144
494,2026-05-15 16:00:52,193895,timeout,1200,1200,49.782089278912466,49.782089278912466,104.78208927891247,707.3900146484375,25.3840389251709,31.022409439086914,3.7730968159184783,54.19640359227062,0.9978324771481087,-8.875938415527344,113.92415618896484,-5.999999999999894,33.81838026046756,44.79804188235332,-1.6066281703025813,33.77188709647949,0.0004082099147348581,-55.0,0.9583333333333334,0.9558333333333333,0.9058333333333334,30,1.4474297895926496
495,2026-05-15 16:01:07,195095,timeout,1200,1200,66.07650375022698,66.07650375022698,121.07650375022698,706.845458984375,26.45917320251465,42.23522186279297,0.4630939760811519,67.56563828873516,0.9999673366564551,-20.86300277709961,87.75443267822266,-5.999999999999894,33.23051185607914,61.881710002318485,-1.7226728311038526,33.19320031732323,0.49375440560992123,-55.0,0.9458333333333333,0.945,0.925,63,2.943887112760973
496,2026-05-15 16:01:22,196295,timeout,1200,1200,59.6289651311038,59.6289651311038,114.6289651311038,707.0420532226562,36.74794387817383,44.671749114990234,1.2078796811290273,78.81559505933896,0.9997777938849871,-17.453502655029297,95.74580383300781,-5.999999999999894,33.11851520538332,55.96586460574496,-1.666918440237675,33.07205151422158,0.1394522459915297,-55.0,0.9583333333333334,0.9575,0.9516666666666667,46,1.658073960673746
497,2026-05-15 16:01:36,197495,timeout,1200,1200,61.51741416198638,61.51741416198638,116.51741416198638,707.1582641601562,19.443241119384766,28.03009796142578,0.6801253713924227,64.8175185063697,0.9999295473080196,-15.716604232788086,99.36604309082031,-5.999999999999894,33.95640830993646,55.936822541784636,-1.6168300531346373,33.92379228690268,0.31722107649707787,-55.0,0.9633333333333334,0.9625,0.9275,45,1.8933150961324887
498,2026-05-15 16:01:51,198695,timeout,1200,1200,58.546054053233426,58.546054053233426,113.54605405323343,706.7404174804688,45.15386199951172,49.122314453125,0.9534706091933908,46.48935473661163,0.9998615384025136,-8.533859252929688,95.87842559814453,-5.999999999999894,32.88090515136717,55.319805875119286,-1.54274220629604,32.84003938497605,0.04804584806711017,-55.0,0.9633333333333334,0.9608333333333333,0.9558333333333333,48,3.004613692114161
499,2026-05-15 16:02:06,199895,timeout,1200,1200,63.27682238887055,63.27682238887055,118.27682238887056,707.1189575195312,46.04621124267578,57.22727966308594,1.1501203998562262,69.60533768057606,0.9997985363166466,-14.564549446105957,81.57369232177734,-5.999999999999894,32.494583892822305,60.973950963740876,-1.7531397533553374,32.4404421014943,0.12098518416833345,-55.0,0.9416666666666667,0.94,0.9358333333333333,72,3.231725022829685
500,2026-05-15 16:02:20,201050,bad_angle,1155,1155,62.32491159065034,62.32491159065034,112.32491159065034,707.3341064453125,13.370857238769531,14.70733642578125,1.1805145282193714,113.29600874439663,0.9997877478745164,-13.557843208312988,106.51866912841797,-5.774999999999899,34.63133850097655,50.563263912972765,-1.7665566196966596,34.596631782636045,0.07523401376157378,-50.0,0.9913419913419913,0.9913419913419913,0.9549783549783549,0,0.0
501,2026-05-15 16:02:34,202200,bad_angle,1150,1150,58.68106876295447,58.68106876295447,108.68106876295447,707.3552856445312,17.195600509643555,18.46613883972168,1.5275186604638726,112.14063443496478,0.9996446371170115,-11.262136459350586,100.1048583984375,-5.7499999999999,34.44445734024041,47.20556437869999,-1.6910296206504414,34.41317633058139,0.05890033408314838,-50.0,0.9904347826086957,0.991304347826087,0.9504347826086956,0,0.0
502,2026-05-15 16:02:48,203400,timeout,1200,1200,64.21774840899917,64.21774840899917,119.21774840899917,707.2615966796875,24.777938842773438,35.62936782836914,2.1678984140240507,44.980316647051104,0.999284267428382,-14.31730842590332,91.7252197265625,-5.999999999999894,33.58161144256594,59.221441297468964,-1.5557402445369934,33.535383334275394,0.4350525792257834,-55.0,0.9541666666666667,0.9533333333333334,0.9233333333333333,56,3.4551674802461294
503,2026-05-15 16:03:03,204600,timeout,1200,1200,62.728444759120066,62.728444759120066,117.72844475912007,707.0634765625,28.247455596923828,50.28761672973633,1.1490991798536034,19.654854591499465,0.9997988939148771,-15.450251579284668,84.99335479736328,-5.999999999999894,32.83879299163819,59.26859319501173,-1.4634456248597187,32.765569976055815,0.31893422127417326,-55.0,0.9375,0.9366666666666666,0.935,72,1.9732168990407548
504,2026-05-15 16:03:16,205670,bad_angle,1070,1070,38.95812515208472,38.95812515208472,88.95812515208472,706.45947265625,67.06648254394531,67.06648254394531,1.5257240282594517,111.48199929330045,0.9996454715858707,18.20026206970215,138.57479858398438,-5.349999999999908,31.96964950561526,31.913162175143956,-1.5333138899720364,31.958627361297612,0.0,-50.0,1.0,1.0,0.891588785046729,0,0.0
505,2026-05-15 16:03:30,206813,bad_angle,1143,1143,66.45676913672384,66.45676913672384,116.45676913672384,706.4155883789062,5.759535789489746,8.598776817321777,1.6309887693135727,110.87909166507426,0.9995948672480957,-22.11264991760254,98.73806762695312,-5.7149999999999,34.890840578079164,54.02512545663109,-1.7275560781193071,34.85336315196757,0.12999602816519745,-50.0,0.9903762029746281,0.989501312335958,0.979002624671916,0,0.0
506,2026-05-15 16:03:45,208013,timeout,1200,1200,50.03238726420173,50.03238726420173,105.03238726420173,707.3938598632812,46.483062744140625,53.13477325439453,2.8330341882309398,64.86916156668416,0.9987778067372534,-12.301942825317383,96.08210754394531,-5.999999999999894,32.71295433044441,47.229965711358226,-1.6283781857021276,32.66549663565304,0.05234877244807229,-55.0,0.955,0.9508333333333333,0.9233333333333333,59,2.5904176227863425
507,2026-05-15 16:03:59,209213,timeout,1200,1200,58.19704241236911,58.19704241236911,113.19704241236911,707.1725463867188,13.339774131774902,25.260799407958984,2.312914856047646,75.43233598605403,0.9991853237535386,-23.062118530273438,94.30747985839844,-5.999999999999894,34.095587348938004,52.284466527418104,-1.5835658701241968,34.04901893232761,0.3515354738094836,-55.0,0.97,0.9691666666666666,0.93,26,0.4508968566173146
508,2026-05-15 16:04:13,210324,bad_angle,1111,1111,49.33364213532868,49.33364213532868,99.33364213532869,706.41552734375,31.529695510864258,31.529695510864258,1.796131430943668,113.46933162477487,0.9995086789188696,5.171908378601074,118.65718841552734,-5.554999999999904,33.744291591644284,39.06550997786767,-1.650821543556121,33.72401461648938,0.005647492883613903,-50.0,1.0,1.0,0.900990099009901,0,0.0
509,2026-05-15 16:04:27,211524,timeout,1200,1200,48.71095311206196,48.71095311206196,103.71095311206196,706.5465698242188,38.15303039550781,56.008323669433594,3.043110743419845,98.10722531341904,0.9985898732236975,-23.38072967529297,110.50594329833984,-5.999999999999894,32.52691230773929,46.379297914890635,-1.6880153822505626,32.47508292370847,0.01767534797419278,-55.0,0.94,0.94,0.8983333333333333,25,0.2117633554360763
510,2026-05-15 16:04:42,212724,timeout,1200,1200,42.453682788888756,42.453682788888756,97.45368278888876,706.9163818359375,47.50324630737305,53.510433197021484,4.224706789405606,99.32724736334505,0.997282803105817,-15.07602310180664,128.7444610595703,-5.999999999999894,32.67029743194578,39.95341500038425,-1.8221377576318667,32.63461199878151,0.017496115409076956,-55.0,0.9666666666666667,0.9625,0.885,12,0.19147921773666882
511,2026-05-15 16:04:56,213924,timeout,1200,1200,43.93451794510512,43.93451794510512,98.93451794510511,706.5682373046875,53.76816177368164,61.54465103149414,3.0472891116446004,89.15555889663281,0.9985859991063486,-12.661834716796875,127.8837890625,-5.999999999999894,32.25117931365971,42.14293582230324,-1.6922982284239345,32.21865425348289,0.014046784083276854,-55.0,0.955,0.9575,0.9091666666666667,2,0.005139457534554326
512,2026-05-15 16:05:09,215008,bad_angle,1084,1084,48.46452138385835,48.46452138385835,98.46452138385834,706.4148559570312,62.419342041015625,62.419342041015625,1.9020747086031475,110.53293084774884,0.9994490147210586,10.472195625305176,111.83395385742188,-5.419999999999907,32.1997756958008,41.07873449338635,-1.5837312875141767,32.18974248218536,0.0,-50.0,1.0,1.0,0.955719557195572,0,0.0
513,2026-05-15 16:05:24,216193,bad_angle,1185,1185,62.85550938422907,62.85550938422907,112.85550938422907,707.310546875,11.169278144836426,27.87019920349121,1.2204508577398474,111.93579023156693,0.9997731447092458,-30.407718658447266,101.3876724243164,-5.924999999999896,33.972017383575384,51.879691614708555,-1.730228655996111,33.920898672267796,0.7381303696735866,-50.0,0.9645569620253165,0.9637130801687763,0.9578059071729957,20,0.3894887785294603
514,2026-05-15 16:05:38,217393,timeout,1200,1200,52.64086223043336,52.64086223043336,107.64086223043336,707.3577270507812,22.221996307373047,41.98021697998047,2.04277255008059,82.14070190203043,0.9993644953077649,-18.651742935180664,118.79373931884766,-5.999999999999894,33.26887550353996,48.8582469250077,-1.7039497935542474,33.21739359447366,0.00029600096640218314,-55.0,0.9366666666666666,0.9366666666666666,0.91,38,0.5578926605086149
515,2026-05-15 16:05:51,218483,bad_angle,1090,1090,45.13243091705613,45.13243091705613,95.13243091705613,707.3749389648438,45.415950775146484,45.415950775146484,5.071225067211354,110.13885625339579,0.9960855840525079,18.495912551879883,122.45706939697266,-5.449999999999906,33.097949409484876,35.95600097702485,-1.560249571992563,33.08873010253911,0.0,-50.0,1.0,1.0,0.9155963302752294,0,0.0
516,2026-05-15 16:06:06,219649,bad_angle,1166,1166,50.894257372530966,50.894257372530966,100.89425737253097,707.3736572265625,30.945960998535156,31.470556259155273,1.8889624529440154,113.97832415191338,0.9994565844610781,-6.387222766876221,116.84408569335938,-5.829999999999898,33.795155048370304,40.9410945792931,-1.8058524673709226,33.767866400390886,0.025993811847586343,-50.0,0.9931389365351629,0.9939965694682675,0.9382504288164666,0,0.0
517,2026-05-15 16:06:20,220849,timeout,1200,1200,66.18121498023967,66.18121498023967,121.18121498023967,707.0162353515625,19.781169891357422,40.52149200439453,0.9280950690446182,72.99664271670328,0.9998688101685753,-21.48086929321289,103.21760559082031,-5.999999999999894,33.324737167358386,61.52137843668469,-1.635084308741397,33.26430225145822,0.705881433479903,-55.0,0.9466666666666667,0.9458333333333333,0.9441666666666667,38,1.123163634580618
