planned_phase,radius_min,radius_max,radius_mid,max_step,score,reward_corr,reward_sep,failure_order,thrust_score,theta_progress_gain,alpha_beta_gain,axis_error_penalty_gain,angle_focus_gain,turn_toward_gain,action_alignment_gain,reverse_penalty_gain,near_success_gain,thrust_gate_gain,thrust_gate_target_norm,thrust_gate_theta_start_deg,thrust_gate_theta_span_deg,thrust_gate_distance_scale,thrust_gate_distance_floor,min_thrust,max_thrust,phase_candidates,phase_elapsed_seconds
10,425.0,500.0,462.5,820.0,70.95201110839844,0.783933162689209,62.356170654296875,139.61175537109375,1.9114316701889038,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.04800000041723251,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.44999998807907104,50.0,25.0,60.0,0.800000011920929,690.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.95185089111328,0.783787190914154,61.660789489746094,137.3026123046875,2.1798818111419678,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.05999999865889549,0.44999998807907104,0.15000000596046448,1.649999976158142,-0.4000000059604645,55.0,12.0,50.0,0.6499999761581421,710.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.95103454589844,0.7835937142372131,62.14422607421875,138.9536895751953,2.0078113079071045,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.04800000041723251,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.44999998807907104,55.0,20.0,30.0,0.5,690.0,850.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.95000457763672,0.7855603098869324,62.017982482910156,137.0329132080078,2.0537147521972656,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03999999910593033,0.44999998807907104,0.3375000059604645,1.649999976158142,-0.44999998807907104,55.0,20.0,35.0,0.800000011920929,710.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.94544982910156,0.7843482494354248,61.85101318359375,137.80410766601562,2.076899766921997,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.024000000208616257,0.44999998807907104,0.2874999940395355,1.649999976158142,-0.30000001192092896,55.0,12.0,40.0,0.3499999940395355,700.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.93850708007812,0.7824200391769409,61.78981399536133,138.61265563964844,2.1325268745422363,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.04800000041723251,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.4000000059604645,55.0,15.0,50.0,0.6499999761581421,720.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.93681335449219,0.7855195999145508,62.47108459472656,138.06607055664062,1.9150840044021606,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.05999999865889549,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.25,55.0,12.0,75.0,0.6499999761581421,700.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.93526458740234,0.7858568429946899,61.9705924987793,136.18731689453125,2.096428155899048,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.05999999865889549,0.44999998807907104,0.25,1.649999976158142,-0.3499999940395355,55.0,12.0,50.0,0.5,710.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.93386840820312,0.7815800905227661,61.757110595703125,139.51478576660156,2.108267068862915,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03999999910593033,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.25,55.0,12.0,40.0,0.800000011920929,690.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.93272399902344,0.7835731506347656,62.32465744018555,139.7538604736328,1.9063224792480469,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.05999999865889549,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.4000000059604645,55.0,15.0,75.0,0.5,690.0,850.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.93026733398438,0.7821968793869019,61.81336975097656,139.03379821777344,2.100649356842041,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.04800000041723251,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.4000000059604645,55.0,12.0,50.0,0.5,690.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.92906951904297,0.782396137714386,62.130733489990234,140.43292236328125,1.9383654594421387,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.024000000208616257,0.4049999713897705,0.25,1.649999976158142,-0.3499999940395355,50.0,25.0,40.0,0.6499999761581421,690.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.92648315429688,0.7811285257339478,61.62090301513672,139.4610595703125,2.146986961364746,1.8899998664855957,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.024000000208616257,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.4000000059604645,55.0,15.0,75.0,0.800000011920929,690.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.92546081542969,0.7850118279457092,61.87849426269531,136.9664306640625,2.0830509662628174,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.04800000041723251,0.44999998807907104,0.25,1.399999976158142,-0.4000000059604645,55.0,12.0,35.0,0.6499999761581421,720.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.92536926269531,0.7848098874092102,62.444549560546875,139.07681274414062,1.8655426502227783,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03200000151991844,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.44999998807907104,50.0,40.0,50.0,0.6499999761581421,720.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.92411804199219,0.7833620309829712,62.124427795410156,139.2247772216797,1.9744923114776611,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03200000151991844,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.44999998807907104,55.0,15.0,60.0,0.3499999940395355,720.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.92406463623047,0.7824983596801758,61.34538650512695,137.26756286621094,2.26718807220459,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.05999999865889549,0.44999998807907104,0.20000000298023224,1.649999976158142,-0.3499999940395355,55.0,12.0,30.0,0.6499999761581421,690.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.92329406738281,0.7825851440429688,61.85538864135742,138.84429931640625,2.0808207988739014,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03200000151991844,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.25,55.0,12.0,35.0,0.6499999761581421,730.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.9227294921875,0.7837607860565186,62.1590690612793,138.75035095214844,1.984749674797058,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.05999999865889549,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.25,50.0,25.0,30.0,0.6499999761581421,710.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.91981506347656,0.783933162689209,62.356170654296875,139.61175537109375,1.8792303800582886,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.04800000041723251,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.20000000298023224,50.0,25.0,40.0,0.5,730.0,850.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.91617584228516,0.784368097782135,62.11668395996094,137.72503662109375,2.0302348136901855,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.05999999865889549,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.30000001192092896,55.0,12.0,75.0,0.6499999761581421,690.0,850.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.91187286376953,0.7844329476356506,62.359188079833984,139.11627197265625,1.8808281421661377,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03200000151991844,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.44999998807907104,50.0,25.0,75.0,0.800000011920929,690.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.90956115722656,0.7829204201698303,62.177093505859375,140.0874786376953,1.9101011753082275,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.024000000208616257,0.4049999713897705,0.25,1.399999976158142,-0.3499999940395355,55.0,12.0,40.0,0.5,730.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.9083023071289,0.7833268046379089,62.251014709472656,139.9223175048828,1.8899483680725098,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03200000151991844,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.44999998807907104,55.0,20.0,40.0,0.3499999940395355,700.0,850.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.90393829345703,0.7802756428718567,61.40593719482422,139.29847717285156,2.213163375854492,1.8899998664855957,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03999999910593033,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.44999998807907104,55.0,12.0,30.0,0.3499999940395355,720.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.89886474609375,0.7805081605911255,61.44186782836914,139.0260009765625,2.2131638526916504,1.8899998664855957,0.33000001311302185,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.05999999865889549,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.44999998807907104,55.0,12.0,30.0,0.3499999940395355,690.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.89630126953125,0.7813409566879272,61.603240966796875,139.1452178955078,2.1315724849700928,1.8899998664855957,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.024000000208616257,0.4049999713897705,0.25,1.649999976158142,-0.3499999940395355,55.0,15.0,35.0,0.800000011920929,700.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.8953857421875,0.7848098874092102,62.444549560546875,139.07681274414062,1.8355542421340942,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03200000151991844,0.4049999713897705,0.3375000059604645,1.399999976158142,-0.30000001192092896,55.0,12.0,35.0,0.5,690.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.8884506225586,0.7835731506347656,62.32465744018555,139.7538604736328,1.8620481491088867,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.05999999865889549,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.44999998807907104,50.0,40.0,40.0,0.5,700.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.88821411132812,0.7835890054702759,61.9114990234375,137.7686767578125,2.067511558532715,1.8899998664855957,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03999999910593033,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.44999998807907104,55.0,20.0,30.0,0.800000011920929,720.0,850.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.8873291015625,0.7839325070381165,62.191802978515625,138.78460693359375,1.9322634935379028,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.024000000208616257,0.4049999713897705,0.15000000596046448,1.399999976158142,-0.44999998807907104,55.0,15.0,30.0,0.3499999940395355,690.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.88626861572266,0.7850710153579712,61.92272186279297,137.20794677734375,2.0153262615203857,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03200000151991844,0.44999998807907104,0.2874999940395355,1.649999976158142,-0.3499999940395355,55.0,15.0,40.0,0.5,720.0,850.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.8846435546875,0.7835533618927002,61.738800048828125,137.91458129882812,2.068591356277466,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.05999999865889549,0.44999998807907104,0.25,1.649999976158142,-0.44999998807907104,55.0,12.0,75.0,0.6499999761581421,690.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.88440704345703,0.7805178761482239,61.163124084472656,137.76638793945312,2.330681562423706,1.8899998664855957,0.27000001072883606,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.04800000041723251,0.4049999713897705,0.25,1.649999976158142,-0.44999998807907104,55.0,15.0,35.0,0.800000011920929,730.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.88375854492188,0.7796472311019897,61.27764129638672,139.29840087890625,2.2454419136047363,1.8899998664855957,0.33000001311302185,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.04800000041723251,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.4000000059604645,55.0,12.0,30.0,0.5,710.0,850.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.88249206542969,0.7850395441055298,62.4643440246582,138.80569458007812,1.8292062282562256,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.04800000041723251,0.4049999713897705,0.3375000059604645,1.399999976158142,-0.30000001192092896,50.0,20.0,50.0,0.800000011920929,710.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.88248443603516,0.7841551303863525,62.24443435668945,138.71087646484375,1.9145734310150146,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.05999999865889549,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.20000000298023224,50.0,20.0,30.0,0.3499999940395355,700.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.88179016113281,0.7830052375793457,61.85718536376953,138.1724395751953,2.0694031715393066,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03999999910593033,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.3499999940395355,55.0,12.0,75.0,0.6499999761581421,700.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.88066101074219,0.7828320264816284,61.37690734863281,137.12545776367188,2.211341381072998,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.04800000041723251,0.44999998807907104,0.20000000298023224,1.649999976158142,-0.44999998807907104,55.0,12.0,35.0,0.5,720.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.8779067993164,0.7831461429595947,62.09725570678711,139.21095275878906,1.9460338354110718,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.05999999865889549,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.25,55.0,12.0,50.0,0.5,700.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.87629699707031,0.7819993495941162,61.20423126220703,137.28163146972656,2.263246536254883,1.8899998664855957,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03999999910593033,0.44999998807907104,0.2874999940395355,1.649999976158142,-0.4000000059604645,55.0,15.0,30.0,0.800000011920929,720.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.87592315673828,0.7852857708930969,61.19631576538086,134.9416046142578,2.248821973800659,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.024000000208616257,0.5174999833106995,0.2874999940395355,1.649999976158142,-0.4000000059604645,55.0,15.0,35.0,0.800000011920929,690.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.87508392333984,0.7811778783798218,61.17902374267578,138.1269073486328,2.2454419136047363,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.03200000151991844,0.44999998807907104,0.15000000596046448,1.649999976158142,-0.4000000059604645,55.0,12.0,30.0,0.5,730.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.8667221069336,0.7838202118873596,62.34627151489258,139.74732971191406,1.8227511644363403,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03999999910593033,0.4049999713897705,0.3375000059604645,1.399999976158142,-0.20000000298023224,50.0,20.0,30.0,0.5,710.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.8636474609375,0.7829775214195251,61.94075393676758,138.80484008789062,1.9913756847381592,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03200000151991844,0.4049999713897705,0.25,1.649999976158142,-0.44999998807907104,55.0,20.0,60.0,0.800000011920929,710.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.86337280273438,0.7818125486373901,61.59947204589844,138.4529571533203,2.127577304840088,1.8899998664855957,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03999999910593033,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.3499999940395355,55.0,12.0,60.0,0.6499999761581421,720.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.86305236816406,0.7845790982246399,61.87080383300781,137.53298950195312,2.0009689331054688,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03999999910593033,0.44999998807907104,0.2874999940395355,1.649999976158142,-0.3499999940395355,50.0,20.0,30.0,0.800000011920929,730.0,870.0,21037056,721.02539229393
